flight_id,departure_airport,arrival_airport,scheduled_departure,scheduled_arrival
1185,DME,BTK,2017-09-10 09:50:00+03,2017-09-10 14:55:00+03
3979,VKO,HMA,2017-08-25 14:50:00+03,2017-08-25 17:35:00+03
4739,VKO,AER,2017-09-05 12:30:00+03,2017-09-05 14:15:00+03
5502,SVO,UFA,2017-09-12 09:50:00+03,2017-09-12 11:20:00+03
6938,SVO,ULV,2017-09-04 12:25:00+03,2017-09-04 13:20:00+03
7784,SVO,KRO,2017-09-10 15:00:00+03,2017-09-10 17:30:00+03
9478,LED,REN,2017-08-28 09:00:00+03,2017-08-28 11:35:00+03
11085,SVX,SCW,2017-08-24 15:05:00+03,2017-08-24 16:10:00+03
11847,KZN,IKT,2017-09-12 10:15:00+03,2017-09-12 14:55:00+03
12012,KZN,MQF,2017-08-26 16:05:00+03,2017-08-26 17:00:00+03
13113,ROV,KZN,2017-08-18 16:25:00+03,2017-08-18 20:05:00+03
14806,PEE,CEK,2017-09-06 07:05:00+03,2017-09-06 07:45:00+03
16837,JOK,VKO,2017-09-05 12:25:00+03,2017-09-05 14:35:00+03
17173,SCW,NBC,2017-09-14 12:25:00+03,2017-09-14 14:45:00+03
19807,MJZ,CNN,2017-09-11 06:35:00+03,2017-09-11 09:25:00+03
23609,UUA,SVO,2017-08-31 11:35:00+03,2017-08-31 13:00:00+03
23695,UUA,REN,2017-08-26 10:55:00+03,2017-08-26 11:25:00+03
23780,SWT,CEK,2017-09-02 06:50:00+03,2017-09-02 10:30:00+03
23945,EYK,DME,2017-09-05 09:15:00+03,2017-09-05 11:50:00+03
24705,TJM,PES,2017-08-26 15:00:00+03,2017-08-26 17:35:00+03
25382,IKT,MJZ,2017-08-31 09:05:00+03,2017-08-31 10:55:00+03
26057,ULY,RTW,2017-08-26 15:45:00+03,2017-08-26 17:00:00+03
27580,KEJ,DME,2017-09-12 07:20:00+03,2017-09-12 11:20:00+03
29272,KGD,ESL,2017-09-05 16:20:00+03,2017-09-05 19:05:00+03
29440,UUD,VKO,2017-09-02 12:15:00+03,2017-09-02 18:05:00+03
32658,KRO,KJA,2017-08-19 09:35:00+03,2017-08-19 12:00:00+03
1,DME,LED,2017-07-16 09:35:00+03,2017-07-16 10:30:00+03
2,DME,LED,2017-08-05 19:05:00+03,2017-08-05 20:00:00+03
3,DME,LED,2017-08-05 09:35:00+03,2017-08-05 10:30:00+03
4,DME,LED,2017-09-09 12:25:00+03,2017-09-09 13:20:00+03
5,DME,LED,2017-08-16 09:35:00+03,2017-08-16 10:30:00+03
6,DME,LED,2017-08-16 19:05:00+03,2017-08-16 20:00:00+03
7,DME,LED,2017-08-16 11:25:00+03,2017-08-16 12:20:00+03
8,DME,LED,2017-08-16 12:25:00+03,2017-08-16 13:20:00+03
9,DME,LED,2017-08-25 09:35:00+03,2017-08-25 10:30:00+03
10,DME,LED,2017-08-23 12:25:00+03,2017-08-23 13:20:00+03
11,DME,LED,2017-08-23 11:25:00+03,2017-08-23 12:20:00+03
12,DME,LED,2017-08-23 19:05:00+03,2017-08-23 20:00:00+03
13,DME,LED,2017-08-23 09:35:00+03,2017-08-23 10:30:00+03
14,DME,LED,2017-08-06 12:25:00+03,2017-08-06 13:20:00+03
15,DME,LED,2017-07-28 12:25:00+03,2017-07-28 13:20:00+03
16,DME,LED,2017-08-06 11:25:00+03,2017-08-06 12:20:00+03
17,DME,LED,2017-08-06 19:05:00+03,2017-08-06 20:00:00+03
18,DME,LED,2017-08-06 09:35:00+03,2017-08-06 10:30:00+03
19,DME,LED,2017-07-28 11:25:00+03,2017-07-28 12:20:00+03
20,DME,LED,2017-07-26 11:25:00+03,2017-07-26 12:20:00+03
21,DME,LED,2017-07-19 09:35:00+03,2017-07-19 10:30:00+03
22,DME,LED,2017-07-19 19:05:00+03,2017-07-19 20:00:00+03
23,DME,LED,2017-07-19 11:25:00+03,2017-07-19 12:20:00+03
24,DME,LED,2017-07-19 12:25:00+03,2017-07-19 13:20:00+03
